title,Date Time,Sum of Traffic
The Fast and the Furious,2015-05-02 03:04:00+0000,0
The Fast and the Furious,2015-05-02 03:09:00+0000,1
The Fast and the Furious,2015-05-02 03:01:00+0000,0
The Fast and the Furious,2015-05-02 03:10:00+0000,0
The Fast and the Furious,2015-05-02 03:02:00+0000,2
The Fast and the Furious,2015-05-02 03:15:00+0000,0
The Fast and the Furious,2015-05-02 03:25:00+0000,0
Gone in Sixty Seconds,2015-05-02 03:22:00+0000,1
Gone in Sixty Seconds,2015-05-02 03:08:00+0000,0
Gone in Sixty Seconds,2015-05-02 03:10:00+0000,1
Gone in Sixty Seconds,2015-05-02 03:20:00+0000,0
Gone in Sixty Seconds,2015-05-02 03:16:00+0000,0
Gone in Sixty Seconds,2015-05-02 03:17:00+0000,0
Gone in Sixty Seconds,2015-05-02 03:22:00+0000,0
National Treasure,2015-05-02 03:05:00+0000,0
National Treasure,2015-05-02 03:08:00+0000,0
National Treasure,2015-05-02 03:10:00+0000,2
National Treasure,2015-05-02 03:11:00+0000,0
National Treasure,2015-05-02 03:25:00+0000,0
National Treasure,2015-05-02 03:19:00+0000,0
National Treasure,2015-05-02 03:23:00+0000,0
Lord of War,2015-05-02 03:02:00+0000,1
Lord of War,2015-05-02 03:08:00+0000,0
Lord of War,2015-05-02 03:16:00+0000,0
Lord of War,2015-05-02 03:30:00+0000,0
Lord of War,2015-05-02 03:11:00+0000,0
Lord of War,2015-05-02 03:06:00+0000,2
Lord of War,2015-05-02 03:22:00+0000,0
Next,2015-05-02 03:05:00+0000,0
Next,2015-05-02 03:01:00+0000,0
Next,2015-05-02 03:00:00+0000,0
Next,2015-05-02 03:29:00+0000,0
Next,2015-05-02 03:27:00+0000,1
Next,2015-05-02 03:06:00+0000,0
Next,2015-05-02 03:50:00+0000,0
